Borough,Neighborhood,Venue_name,Venue_id,Venue_lat,Venue_lng,PriceTier,LikesCount,Dislike,Rating,BeenHereCount,PhotosCount,ReasonsCount,TipsCount
Manhattan,Tribeca,MAMO Restaurant,5510c86c498e168f07f2c78b,40.72193956209533,-74.00398779229398,3,76,False,7.9,0,74,1,21
Manhattan,Tribeca,Nonna Beppa,5b4e3d49db3aef00246d2d3f,40.72555830691896,-74.00740279095679,2,17,False,7.7,0,16,0,8
Manhattan,Tribeca,Giorgione,44e9b357f964a520a4371fe3,40.7259336147366,-74.0085029184152,3,65,False,7.3,0,105,1,33
Manhattan,Tribeca,Tutto Il Giorno Tribeca,52375dee11d23f06740c8f3e,40.718655478636066,-74.006215076712,2,92,False,7.5,0,46,1,22
Manhattan,Tribeca,Gran Morsi,5421eb06498e1b6b9c1bfd9c,40.7142461922744,-74.00792514672227,4,72,False,8.0,0,37,1,23
Manhattan,Tribeca,Parm,556cb8c6498e751e51fbcf41,40.714513918016635,-74.01626377138824,2,246,False,8.1,0,113,1,73
Manhattan,Tribeca,Sole di Capri,4ae86aa0f964a5202faf21e3,40.715342564822116,-74.00768998132274,1,53,False,7.6,0,43,1,51
Manhattan,Tribeca,King,57c848e6498e1f0d11d9d3f1,40.72772401456797,-74.00327087456037,2,118,False,8.2,0,82,1,21
Manhattan,Tribeca,Ecco,3fd66200f964a520f4e41ee3,40.71533713859952,-74.00884766217825,4,29,False,7.3,0,28,0,19
Manhattan,Tribeca,Sola Pasta Bar,5990eb7e2aff3159d842f30c,40.722345283064925,-74.0038790279589,2,48,False,7.1,0,75,1,12
Manhattan,Tribeca,Ciccio Cafe,5a78dcefe1f228129bc1b355,40.726264,-74.003325,2,7,False,7.3,0,1,0,0
Manhattan,Tribeca,L'angolo,592b5e9c0ff4f9137e2a8390,40.717439744129,-74.01051600154936,2,11,False,6.7,0,11,0,3
Manhattan,Tribeca,Il Mulino,5b4e3efc3260db001c860111,40.719009,-74.010087,2,5,False,6.5,0,9,0,1
Manhattan,Tribeca,Famous Ben's Pizza of SoHo,44acde31f964a52013351fe3,40.72483950842975,-74.00255084005899,1,144,False,6.9,0,182,1,87
Manhattan,Tribeca,Harry's Italian Pizza Bar,4fa862b3e4b0ebff2f749f06,40.71521779064671,-74.01473940209351,2,120,False,6.9,0,146,1,57
Manhattan,Tribeca,Girello,4e6017d252b1260c121a429e,40.71951172925244,-74.00673665660206,2,19,False,5.9,0,25,0,9
Manhattan,Tribeca,il Principe,5345abbf498ebe7fc5bd137d,40.72636719254946,-74.00905145704266,4,16,False,6.3,0,35,0,9
Manhattan,Tribeca,Serafina Tribeca,596e8fbd6f706a4c51646b72,40.71589149878244,-74.00898094040447,4,36,False,6.3,0,17,1,8
Manhattan,Tribeca,A Summer Day Cafe,5b4e3b8d61f070002cc4ddc6,40.71604875664889,-74.00880153015748,3,14,False,6.2,0,12,0,5
Manhattan,Tribeca,Tre Sorelle,4eb0244ff7900d57e4ac27a3,40.71498068988547,-74.00649509953419,2,25,False,6.1,0,27,0,13
Manhattan,Tribeca,il Mattone,572be94d498e66d83ce91c1a,40.72077560424805,-74.00916290283203,2,2,False,0.0,0,1,0,0
Manhattan,Tribeca,PJ Charlton Italian Restaurant,4bbf6b6430c99c74302a5511,40.72744633153894,-74.00865622880806,2,2,False,6.1,0,9,0,5
Manhattan,Tribeca,Josephine's,4ce15e483644a093d6bc5c9f,40.719102491385456,-74.01056894104583,2,1,False,0.0,0,0,0,0
Manhattan,Tribeca,Franklin Café Tavola Calda,4ba3a435f964a520084f38e3,40.71904871936358,-74.00668887149172,2,2,False,0.0,0,1,0,5
Manhattan,Tribeca,Max Trattoria Enoteca,54a600ef498ec7c2c3947f56,40.717529296875,-74.0101089477539,2,3,False,0.0,0,0,0,0
Manhattan,Little Italy,Lombardi's Coal Oven Pizza,3fd66200f964a52062e61ee3,40.72163625443081,-73.99563495302905,2,1322,False,8.1,0,2091,1,537
Manhattan,Little Italy,Ferrara Bakery,4d03ae3437036dcbfba10bfb,40.719228318573634,-73.99708132623745,2,774,False,8.1,0,1457,1,250
Manhattan,Little Italy,Parisi Bakery Delicatessen,49cea26cf964a520665a1fe3,40.721090999999994,-73.99559599999998,2,276,False,8.9,0,171,1,124
Manhattan,Little Italy,Da Gennaro,4aa44464f964a520234620e3,40.718224467645335,-73.99790438820807,3,212,False,7.2,0,361,1,122
Manhattan,Little Italy,Piacere NYC,51c4bbd02fc62fbffb241861,40.719816147536136,-73.99506664876193,2,105,False,7.0,0,331,1,51
Manhattan,West Village,Malatesta Trattoria,4a552b26f964a520c4b31fe3,40.73280815951983,-74.00852213960594,3,440,False,8.7,0,243,1,199
Manhattan,West Village,Aria Wine Bar,4c18e7d34ff90f4716100f49,40.73512720000001,-74.0067308,2,583,False,0.0,0,371,1,177
Manhattan,West Village,Gaetana's Cucina Italiana,451d254df964a5208b3a1fe3,40.73286359677628,-74.00754392438094,2,51,False,7.8,0,131,1,48
Manhattan,West Village,Fiaschetteria Pistoia,5c27b46a67a9fe002ce6b3ca,40.733203020194686,-74.0054261097811,2,33,False,8.7,0,8,1,10
Manhattan,West Village,Kesté Pizza & Vino,49ef26f3f964a52082681fe3,40.731542,-74.002953,2,562,False,8.8,0,454,1,276
Manhattan,West Village,Rafele,4f86176ee4b0fa91a10ad1b6,40.73104010211795,-74.00432949274892,3,180,False,8.2,0,171,1,55
Manhattan,West Village,Suprema Provisions,56d0f1e2cd1060338dfecbd7,40.73273693981835,-74.00335491270052,3,109,False,7.8,0,90,1,22
Manhattan,West Village,Olio e Piú,4c44eaf559d99c7452f5fbad,40.73387296442834,-73.99959874968566,2,378,False,7.9,0,561,1,140
Manhattan,West Village,Faicco's Italian Specialties,4a74a36af964a520fede1fe3,40.73111661087598,-74.0030425786972,2,332,False,9.4,0,221,1,121
Manhattan,West Village,Monte's Trattoria,4c02f0319a7920a1fa3acf79,40.729511126498224,-74.00091016530406,2,60,False,7.7,0,51,1,38
Manhattan,West Village,Trattoria Pesce Pasta,3fd66200f964a52010ea1ee3,40.731236294068324,-74.0029758656901,2,39,False,8.0,0,52,1,30
Manhattan,West Village,Da Andrea Restaurant,4aef614bf964a520f5d721e3,40.736114796848796,-73.99593471072929,2,173,False,8.2,0,155,1,73
Manhattan,West Village,Gene's,49bf033cf964a520fe541fe3,40.735298088622656,-73.99799753076256,2,35,False,8.9,0,32,1,17
Manhattan,West Village,Bleecker Street Pizza,49bed0f6f964a520e2541fe3,40.73226793926731,-74.00358913751454,1,472,False,8.2,0,426,1,175
Manhattan,Manhattan Valley,Osteria 106,5962a53dc824ae6362e9e625,40.79882481969301,-73.96179298262278,2,38,False,8.4,0,24,1,9
Manhattan,Manhattan Valley,Fumo,5c5b43f18194fc002c18f606,40.802909,-73.96793100000002,2,13,False,8.6,0,11,0,5
Manhattan,Manhattan Valley,Sal & Carmine's Pizza,49d36b28f964a520f55b1fe3,40.79834700975136,-73.96913445406284,1,120,False,8.1,0,106,1,79
Manhattan,Manhattan Valley,Buchetta Brick Oven Pizza,4cca2763c4d06dcbdb066103,40.79863082188752,-73.96751094579628,1,37,False,7.4,0,28,1,20
Manhattan,Manhattan Valley,Serafina West 105,59dffef74a1cc07f8b4c4a02,40.800477,-73.968384,3,15,False,7.0,0,11,0,5
Manhattan,Manhattan Valley,La Piccola Cucina,4ceb0e73948f224bd0d6fe5d,40.801492,-73.965323,2,2,False,6.6,0,10,0,3
Manhattan,Manhattan Valley,V&T Pizzeria,4a469e4ef964a52034a91fe3,40.80324378694416,-73.96360409103535,2,69,False,7.0,0,58,1,36
Manhattan,Manhattan Valley,Ortomare,5c684f8f628c83002c05ae78,40.801113,-73.96185,2,5,False,6.6,0,1,0,4
Manhattan,Manhattan Valley,Broadway Pizza & Restaurant,4bcbd62afb84c9b60ba21f3e,40.79951586489477,-73.96833044158434,2,7,False,6.2,0,17,0,7
Manhattan,Manhattan Valley,Arco Cafe,53238313498e2b038019c561,40.798699933868726,-73.96696218768241,3,33,False,6.6,0,52,1,7
Manhattan,Manhattan Valley,Milano Market,49eb5344f964a520bf661fe3,40.805847954124296,-73.96542446431012,2,114,False,8.3,0,45,1,58
Manhattan,Manhattan Valley,Giovanni's,4a86083ff964a520230020e3,40.80169103634082,-73.96106849820596,1,11,False,6.3,0,12,0,8
Manhattan,Manhattan Valley,Regional,49c4f0b8f964a520d5561fe3,40.79627477458953,-73.97065558875899,2,57,False,6.3,0,107,1,58
Manhattan,Manhattan Valley,Tartina,5a03d23ea795bd5b7012cdc5,40.803594,-73.963847,2,7,False,6.2,0,5,0,5
Manhattan,Manhattan Valley,La Belle,4a18818af964a520c1791fe3,40.79952239990234,-73.9623031616211,3,0,False,0.0,0,0,0,4
Manhattan,Manhattan Valley,Bosino Brick Oven Pizza,5e0013d6c0c708000880db20,40.798722999999995,-73.96735,2,1,False,0.0,0,1,0,1
Manhattan,Manhattan Valley,Meridiana,4baff2d7f964a520ab2d3ce3,40.80087,-73.96788199999997,2,0,False,0.0,0,0,0,1
Manhattan,Manhattan Valley,Starbucks,4ad60ec2f964a520dd0421e3,40.79888,-73.96837,1,180,False,7.4,0,238,1,46
Manhattan,Manhattan Valley,The Hungarian Pastry Shop,40f32600f964a520720a1fe3,40.803561933892944,-73.96347501357707,1,503,False,8.5,0,318,1,190
Manhattan,Manhattan Valley,Mezzogiorno,4dee979db0fb43a756f7d7fe,40.802705987619625,-73.96777762841823,2,7,False,5.4,0,5,0,5
Manhattan,Morningside Heights,Lido Harlem,4d573d8aa747b60cc83b332b,40.80498682497725,-73.95488535787203,2,339,False,8.6,0,318,1,134
Manhattan,Gramercy,Maialino,4afb2990f964a520a91b22e3,40.7384419150589,-73.98561005041564,3,1453,False,8.8,0,1070,1,464
Manhattan,Gramercy,Novità Cucina Creativa,4b741ab4f964a5202cc82de3,40.73945522193693,-73.98654815039062,3,110,False,8.7,0,51,1,38
Manhattan,Gramercy,Lamarca Pasta,4abaa8bbf964a520518220e3,40.738352,-73.983848,2,88,False,7.3,0,88,1,90
Manhattan,Gramercy,Rezdôra,5cc3adaa838e59002cb4629d,40.738941,-73.988862,2,70,False,8.5,0,94,1,19
Manhattan,Gramercy,Pete's Tavern,3fd66200f964a52068e31ee3,40.73644166275686,-73.98693488362561,2,561,False,7.9,0,536,1,136
Manhattan,Gramercy,Giorgio's of Gramercy,3fd66200f964a52073ea1ee3,40.73960885534056,-73.98876230488723,3,129,False,8.5,0,141,1,59
Manhattan,Gramercy,Bocca Restaurant,4749a1adf964a520934c1fe3,40.73813256567985,-73.98901345499739,4,89,False,8.0,0,51,1,46
Manhattan,Gramercy,I Salumi I Formaggi,4f62a5dce4b09612cdfbae27,40.74205922654242,-73.98978588457396,2,15,False,8.5,0,36,0,4
Manhattan,Gramercy,Eataly Flatiron,4c5ef77bfff99c74eda954d3,40.74198696405861,-73.98991319280194,0,8136,False,9.3,0,7568,1,1484
Manhattan,Gramercy,La Pizza & La Pasta,53370455498e18d7e6607a1d,40.742449201897394,-73.98998303334244,2,200,False,8.5,0,243,1,57
Manhattan,Gramercy,Il Pesce,4e72a19945dd1ac617629a71,40.74216333939484,-73.98992966102307,3,125,False,8.3,0,309,1,49
Manhattan,Gramercy,Tarallucci e Vino Restaurant,45a51c02f964a520fa401fe3,40.73805927839002,-73.99063388358168,2,302,False,7.9,0,357,1,153
Manhattan,Gramercy,Manzo,4c7ee13301df37044eaee4ac,40.742395262298324,-73.98979967548229,4,183,False,8.3,0,321,1,86
Manhattan,Gramercy,La Pecora Bianca,55a03533498ec7e74011d0af,40.74361963,-73.9892228,2,432,False,8.5,0,222,1,77
Manhattan,Gramercy,Obicà Mozzarella Bar Pizza e Cucina,5396110b498ecef1832bd696,40.740082,-73.989368,2,258,False,7.7,0,186,1,69
Manhattan,Gramercy,Vapiano,4c3f6b713735be9a795b15a4,40.73448140711445,-73.9921397630167,2,628,False,7.5,0,979,1,234
Manhattan,Gramercy,Mangia,4aa7a44ef964a520e44c20e3,40.7418246128738,-73.99067759513855,2,88,False,7.5,0,77,1,38
Manhattan,Gramercy,Sal Anthony's,591f86eaa92d987372b32adc,40.736596,-73.985077,2,10,False,6.7,0,10,0,3
Manhattan,Gramercy,La Piazza at Eataly,58ab6aea52a0510c0bf11558,40.741864,-73.98954,2,7,False,7.3,0,6,0,2
Manhattan,Gramercy,Macchina,5aebef83dec1d6002c99ea35,40.74091972572572,-73.9813921428833,2,15,False,6.5,0,46,0,3
Manhattan,Gramercy,Le Cucine @ Eataly,4e0a4deba80926c35bb46df2,40.7425565214871,-73.98992845341151,1,25,False,7.5,0,58,0,11
Manhattan,Gramercy,Rosticceria,4f5a3f7ae4b0d28c6907c6a9,40.742201772100735,-73.9895400719941,1,36,False,7.4,0,31,1,14
Manhattan,Battery Park City,Eataly Downtown,579c12cd498e6e815b3acf50,40.710075,-74.011976,0,1177,False,9.1,0,815,1,141
Manhattan,Battery Park City,Pisillo Italian Panini,528bf16711d2b7722da6b51c,40.710530084460785,-74.00752571804911,2,292,False,9.1,0,147,1,94
Manhattan,Battery Park City,La Pizza & La Pasta,57acc558498e036ce8f2b0b4,40.710566583744715,-74.01249396848023,1,193,False,7.9,0,259,1,45
Manhattan,Battery Park City,Da Claudio,5447e0b2498e49ee7c7b1dc0,40.710826460108564,-74.00763876999659,4,100,False,8.1,0,74,1,28
Manhattan,Battery Park City,Gigino at Wagner Park,4b4f88adf964a5204c0a27e3,40.704984272892254,-74.0183273695266,3,119,False,8.5,0,225,1,61
Manhattan,Battery Park City,Osteria della Pace,57b4d7d7498e0b675b71f653,40.7105541734127,-74.01251945667114,2,50,False,7.5,0,55,1,3
Manhattan,Battery Park City,Inatteso Pizzabar Casano,4ba414ddf964a520717f38e3,40.70588564975285,-74.01666051631875,2,85,False,8.0,0,103,1,50
Manhattan,Battery Park City,Harry's Italian Pizza Bar,4a4560a7f964a5201aa81fe3,40.7076335455641,-74.00699585960496,3,316,False,7.9,0,280,1,141
Manhattan,Battery Park City,Cipriani Wall Street,49b7aefcf964a5202d531fe3,40.7060378788768,-74.00926866051051,0,219,False,8.6,0,839,1,63
Manhattan,Battery Park City,Giardino D'oro,4bb54fe02f70c9b6c6188430,40.70754838388947,-74.00724936519595,4,35,False,8.0,0,19,1,18
Manhattan,Battery Park City,Maestro Pasta,5d4861420372ce0007e23375,40.709337,-74.007769,2,5,False,7.9,0,16,0,4
Manhattan,Battery Park City,Sauce & Barrel,5824f9a470fc420660d82754,40.70820089513548,-74.01433537679894,1,63,False,7.6,0,64,1,12
Manhattan,Battery Park City,Cipriani,542b4e59498e6ff85d98370b,40.70581963688385,-74.01373646769203,0,45,False,7.9,0,112,1,6
Manhattan,Battery Park City,Neapolitan Express,552572df498e2692b4103b57,40.70690829999999,-74.0096853,1,130,False,8.6,0,63,1,28
Manhattan,Battery Park City,Vino e Grano,59792b2403369334be043a56,40.70995346469388,-74.01157403815107,2,23,False,7.0,0,34,0,7
Manhattan,Battery Park City,Felice,5078413372da7d9d2e0d54ca,40.70783228127861,-74.00704045580463,4,147,False,7.3,0,95,1,51
Manhattan,Battery Park City,Sola Pasta Lab,5bc67f67898bdc002c570600,40.710034,-74.005531,2,4,False,7.4,0,3,0,2
Manhattan,Battery Park City,Antinori Ristorante - Ancora,4aba753bf964a520698120e3,40.70408725739665,-74.01251824515337,2,9,False,7.4,0,11,0,5
Manhattan,Battery Park City,Rosella's Pizzeria,4ade131af964a520db7221e3,40.710143,-74.00573100000003,1,67,False,7.4,0,35,1,50
Manhattan,Battery Park City,Dave's Hoagies,517e9997e4b042839b23eca3,40.707313379127385,-74.00843925016325,2,26,False,7.3,0,11,0,15
Manhattan,Battery Park City,Pisillo Italian Cafe,588a4316326c5a4b60559f17,40.71049280792626,-74.00754611675153,1,12,False,8.4,0,13,0,5
Manhattan,Battery Park City,Orto E Mare,57c630ad498ea0b1bcfb8da2,40.7098656921563,-74.01168495754513,2,6,False,6.2,0,12,0,4
Manhattan,Battery Park City,Inatteso Cafe Casano,4c07ce55a9c076b0da733923,40.70633502780245,-74.01645725675445,1,47,False,7.8,0,33,1,17
Manhattan,Battery Park City,Pronto Pizza,4bf6e92e5efe2d7fb1016834,40.71001795396908,-74.0124181650513,1,29,False,6.3,0,41,0,12
Manhattan,Battery Park City,Primo’s,5ae28a7b15173e002cef3271,40.7155009296586,-74.00897677392395,3,34,False,8.5,0,5,1,2
Manhattan,Battery Park City,Antica Ristorante,5633b5cf498e17f8e8cff376,40.704057088447264,-74.01252196496701,3,17,False,6.4,0,10,0,9
Manhattan,Battery Park City,Underground Pizza,4b50efc8f964a5207a3927e3,40.70489991012099,-74.00979749401334,1,36,False,6.5,0,54,1,24
Manhattan,Battery Park City,Pomodoro Pizza,4a875b51f964a520110420e3,40.70810126375103,-74.01391766307624,1,4,False,6.0,0,10,0,8
Manhattan,Battery Park City,Skinny Pizza,538df811498ed4e0c93f2dca,40.71267044676161,-74.01597944840705,1,39,False,5.7,0,15,1,14
Manhattan,Battery Park City,Benevenuti,4f204819e4b05266c3c2c51c,40.70963,-74.017198,2,2,False,0.0,0,1,0,2
Manhattan,Battery Park City,Champs Gourmet Deli,4b61faa6f964a520af2e2ae3,40.706470210885726,-74.01155866713759,2,28,False,8.3,0,15,0,16
Manhattan,Battery Park City,Little Park,545c0436498e798e22ce4b2a,40.715486585249735,-74.00913313510836,3,466,False,8.6,0,214,1,108
Manhattan,Battery Park City,The Palm,4a565991f964a5200bb51fe3,40.71634835194829,-74.01299813037697,3,107,False,8.2,0,232,1,57
Manhattan,Battery Park City,Medici 21,5398bb2a498e2365d286031b,40.70816091227341,-74.01433324219592,4,1,False,0.0,0,3,0,3
Manhattan,Battery Park City,Restaurant Marc Forgione,48510cf9f964a520a5501fe3,40.71637984317071,-74.00962933453428,4,358,False,8.9,0,359,1,173
Manhattan,Battery Park City,I Panini,57d6dc33498eddf0404d761c,40.71030800000001,-74.011992,2,1,False,0.0,0,3,0,0
Manhattan,Battery Park City,Hank's Juicy Beef,576c8b3c498eecbf1adee8e9,40.714349,-74.007215,1,54,False,7.7,0,32,1,14
Manhattan,Financial District,Adrienne's Pizza Bar,4a455daff964a52014a81fe3,40.704348091685645,-74.01022261314715,2,607,False,8.6,0,413,1,232
Manhattan,Financial District,Kesté,58f54555e2ead178a41de832,40.709132000000004,-74.004676,1,68,False,8.1,0,48,1,18
Manhattan,Financial District,Il Brigante,4aa062e0f964a5206f3f20e3,40.70732789361703,-74.00252895946035,2,71,False,7.7,0,61,1,37
Manhattan,Financial District,Acqua Restaurant NYC,4a436c34f964a52085a61fe3,40.70822431135818,-74.00176928499789,2,93,False,7.4,0,199,1,62
Manhattan,Financial District,Fino,55cd3232498e3e51f44f8535,40.705219,-74.008546,2,10,False,7.0,0,11,0,7
Manhattan,Financial District,Shorty's,518455a0498e0b8ab38ed574,40.70356556168152,-74.01108380365437,2,184,False,7.9,0,131,1,57
Manhattan,Financial District,Barbalu,5213c4ac498ef92164c454c9,40.707517551072065,-74.00205674475201,2,107,False,7.8,0,69,1,33
Manhattan,Financial District,Joseph's Ristorante,4324c500f964a520ac271fe3,40.704635616440456,-74.00959755566966,4,18,False,6.9,0,10,0,8
Manhattan,Financial District,Industry Kitchen,55387c1b498e4eca6482f4f5,40.704833087210226,-74.00478253807265,2,335,False,7.4,0,321,1,66
Manhattan,Financial District,Bellini,5b4bab3c88a48b00244fe90c,40.707985,-74.001471,2,11,False,6.9,0,14,0,4
Manhattan,Financial District,Pranzo Pizza,520d094711d2181a654c3559,40.70314045378371,-74.010724370479,1,29,False,6.3,0,17,0,9
Manhattan,Financial District,Fioro,57979b43498e07f57312c73c,40.70658268016568,-74.00699552438847,2,15,False,5.9,0,7,0,8
Manhattan,Financial District,Fresh Salt,49e7b63df964a5200e651fe3,40.70704977199811,-74.00265735496517,1,269,False,8.0,0,149,1,101
Manhattan,Financial District,Harry's Cafe and Steak,4ab27744f964a520486b20e3,40.70455848736592,-74.00974598616519,3,278,False,8.3,0,335,1,122
Bronx,Pelham Parkway,Milano Italian Delicatessen,54906e4b498e965f5f346ba5,40.85647201538086,-73.85626220703125,1,2,False,0.0,0,0,0,0
Bronx,Fordham,Best Italian Pizza,51ef13a5498e52393d43882f,40.85916819494838,-73.8991928100586,1,1,False,0.0,0,55,0,2
Bronx,Morris Park,Uncle Louie G's Italian Ices and Ice Cream,4f96b3dc754af8efd4305f20,40.85047706821092,-73.85158896446227,1,2,False,0.0,0,3,0,0
Brooklyn,Bensonhurst,New Star Cheese Italian Grocery,4f328ded19836c91c7e32d08,40.611708,-73.99053,0,0,False,0.0,0,0,0,0
Brooklyn,Bensonhurst,Italian Tile Imports,5db3489e5fd6fb00082d7f39,40.615195,-73.994556,0,0,False,0.0,0,1,0,0
Brooklyn,Bensonhurst,Italian Records,4ac91776f964a52092be20e3,40.615259,-73.993741,0,1,False,0.0,0,1,0,2
Brooklyn,Bensonhurst,SAS ITALIAN RECORDS,5913575fccad6b2e21fe342e,40.615178,-73.993201,0,0,False,0.0,0,0,0,0
Brooklyn,Greenpoint,Casanova Family Italian Restaurant & Pizzeria,4ae4d993f964a520cc9e21e3,40.7340567527229,-73.9520821396969,1,10,False,7.3,0,8,0,7
Brooklyn,East Williamsburg,Piccoli To Go,5d27d9a475e1ab002333a04f,40.711634000000004,-73.941154,2,1,False,0.0,0,0,0,1
Manhattan,Chinatown,Caffé Napoli,4b41442ef964a5205bc425e3,40.718232799999996,-73.9977311,2,115,False,7.0,0,275,1,92
Manhattan,Chinatown,The Original Vincent's,4a623aa1f964a5206fc31fe3,40.71793694778362,-73.99726417420847,3,51,False,6.5,0,72,1,41
Manhattan,Chinatown,Little Canal,579f74eb498e9a4d6caabeda,40.714317,-73.990361,1,207,False,9.1,0,92,1,41
Manhattan,Chinatown,CC's Cafe 2,4e1b8c38d22de289c0babefd,40.71157580344289,-73.99458413743072,1,29,False,7.5,0,47,0,26
Manhattan,Chinatown,180 Neapolitan Eatery,510036e6fe709cf4535ff629,40.71799,-73.997886,2,5,False,6.4,0,10,0,6
Manhattan,Chinatown,Casa Bella,4a871eb2f964a520b20220e3,40.718126336451256,-73.9979924418918,2,60,False,6.3,0,173,1,61
Manhattan,Chinatown,La Nonna,4b96bd72f964a5207ce134e3,40.718590492408154,-73.99768456278149,2,46,False,6.2,0,72,1,36
Manhattan,Chinatown,Umbertos Clam House,4144e300f964a520a51c1fe3,40.718478036923706,-73.99774545743561,2,59,False,6.0,0,146,1,47
Manhattan,Chinatown,Highline Deli,50611575498e8f79e53d0d6a,40.7153452220129,-73.99332854158439,1,7,False,6.7,0,6,0,3
Manhattan,Chinatown,East One Coffee,5c3cfb6d3abcaf002c6a0cbf,40.71828,-73.999051,1,12,False,7.6,0,3,0,6
Manhattan,Chinatown,Apothéke,48c91543f964a520e4511fe3,40.71446997055456,-73.99801834428807,3,1334,False,8.7,0,823,1,437
Manhattan,Chinatown,Banh Mi Saigon Bakery,49bd4d49f964a52065541fe3,40.719223810417034,-73.99672635548781,1,452,False,8.8,0,295,1,191
Manhattan,Chinatown,Il Piccolo Bufalo,4b11eeaef964a5202a8723e3,40.71880923181664,-73.99754719902882,2,36,False,5.6,0,86,1,36
Manhattan,Chinatown,Zia Maria Little Italy,5c89cad22632ec002c2722d4,40.71850429999999,-73.997465,2,3,False,0.0,0,13,0,6
Manhattan,Chinatown,Chipilo,5787bf7a498ef435b715ec60,40.71512222290039,-73.99939727783203,1,5,False,6.5,0,0,0,3
Manhattan,Chinatown,Capri Ristorante,57255b5b498eb3700a846fdb,40.718975947021434,-73.99749380858104,2,24,False,5.6,0,40,0,17
Manhattan,Chinatown,Ristorante H Cortile,50834d13e4b0ba1a3200bb9f,40.717904,-73.998075,2,0,False,0.0,0,0,0,0
Manhattan,Chinatown,Cascina Ristorante,4da2442cb521224b289c06ee,40.71898463258928,-73.99750233910369,2,0,False,0.0,0,3,0,3
Manhattan,Chinatown,Peroni,4dec070eae60e989238284b4,40.71908806319024,-73.99731296151289,2,0,False,0.0,0,3,0,1
Manhattan,Chinatown,Capri Ristorante,56f0e58b498e8d80d8a58c0a,40.71899000000001,-73.99774000000002,3,1,False,0.0,0,17,0,1
Manhattan,Chinatown,Rudy's Pizza & Restaurant,4b79a468f964a520c5072fe3,40.71808553973344,-73.99752015405069,1,0,False,0.0,0,7,0,5
Manhattan,Chinatown,Cha Cha's Cafe & Bar,4b33f399f964a520b72225e3,40.71757065260285,-73.99838030788801,2,23,False,5.2,0,67,0,33
Manhattan,Upper East Side,Casa Pizza & Restaurant,580bf506d67c230d4776aa7a,40.77540615532465,-73.95649720541803,1,7,False,6.1,0,3,0,5
Manhattan,Upper East Side,Flex Mussels,4a593996f964a5200ab91fe3,40.776336676544645,-73.95643047622309,3,519,False,9.0,0,305,1,180
Manhattan,Upper East Side,Cucina Vivolo,4ddc81cd887775ea9c43603c,40.771698,-73.96162,2,2,False,0.0,0,1,0,2
Manhattan,Upper East Side,Nectar,4a8b12c1f964a5205f0b20e3,40.778317712525094,-73.96071279788916,3,55,False,5.9,0,66,1,29
